source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,NL,Netherlands,1919592.0,EUR,25,Junior,Docker;Homebrew;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.338844
stackoverflow,NL,Netherlands,,EUR,7,Mid-level,Docker;Homebrew;npm;Yarn,Product manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.339833
stackoverflow,NL,Netherlands,85315.0,EUR,30,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.339833
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.339833
stackoverflow,NL,Netherlands,38392.0,EUR,6,Mid-level,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, game or graphics;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.339833
stackoverflow,NL,Netherlands,68252.0,EUR,6,Mid-level,Docker;Kubernetes,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.340832
stackoverflow,NL,Netherlands,44148.0,EUR,5,Mid-level,npm,"Developer, front-end",,20 to 99 employees,2025-07-02T09:58:36.341831
stackoverflow,NL,Netherlands,100000.0,EUR,14,Junior,Docker;Homebrew;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.341831
stackoverflow,NL,Netherlands,57588.0,EUR,45,Mid-level,,"Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.341831
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.341831
stackoverflow,NL,Netherlands,,EUR,12,Junior,Docker;Flow;Homebrew;npm;Yarn,"Developer, full-stack;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.342832
stackoverflow,NL,Netherlands,37116.0,EUR,1,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.344348
stackoverflow,NL,Netherlands,35196.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Unity 3D;Unreal Engine;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Database administrator;Developer, embedded applications or devices;Developer, game or graphics;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.345777
stackoverflow,NL,Netherlands,15360.0,EUR,3,Junior,,"Developer, full-stack;Developer, desktop or enterprise applications",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.345777
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,"Developer, front-end;Developer, back-end",Something else,2 to 9 employees,2025-07-02T09:58:36.347086
stackoverflow,NL,Netherlands,56856.0,EUR,11,Junior,Docker;Kubernetes;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.347086
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,"Developer, front-end;Educator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.349106
stackoverflow,NL,Netherlands,60787.0,EUR,10,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.349106
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.351177
stackoverflow,NL,Netherlands,,EUR,1,Junior,,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.352177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.352177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.352177
stackoverflow,NL,Netherlands,230352.0,EUR,26,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.353177
stackoverflow,NL,Netherlands,,EUR,2,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, back-end;Student","Associate degree (A.A., A.S., etc.)",2 to 9 employees,2025-07-02T09:58:36.353177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Developer, mobile;DevOps specialist;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.353177
stackoverflow,NL,Netherlands,100245.0,EUR,10,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.353177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.355177
stackoverflow,NL,Netherlands,,EUR,11,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Developer, game or graphics;Designer;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.355177
stackoverflow,NL,Netherlands,181294.0,EUR,14,Junior,Kubernetes;Puppet,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.356177
stackoverflow,NL,Netherlands,58654.0,EUR,4,Mid-level,Docker;Homebrew;npm,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.356177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.357165
stackoverflow,NL,Netherlands,76783.0,EUR,7,Mid-level,Ansible;Chef;Docker;npm;Puppet;Terraform;Yarn,"Developer, full-stack;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.358177
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.358177
stackoverflow,NL,Netherlands,69318.0,EUR,6,Mid-level,Docker;Homebrew,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.358177
stackoverflow,NL,Netherlands,374316.0,EUR,2,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;DevOps specialist",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.358177
stackoverflow,NL,Netherlands,,EUR,4,Mid-level,Docker;npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.359177
stackoverflow,NL,Netherlands,90647.0,EUR,10,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.359177
stackoverflow,NL,Netherlands,28488.0,EUR,11,Junior,Docker;npm,"Developer, full-stack;Developer, back-end",Something else,10 to 19 employees,2025-07-02T09:58:36.360161
stackoverflow,NL,Netherlands,51804.0,EUR,14,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.360161
stackoverflow,NL,Netherlands,127972.0,EUR,13,Junior,Kubernetes;Terraform,"Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.361178
stackoverflow,NL,Netherlands,,EUR,15,Junior,npm,"Developer, full-stack;Developer, mobile;Engineering manager;Cloud infrastructure engineer;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.361178
stackoverflow,NL,Netherlands,65904.0,EUR,7,Mid-level,Docker;npm,"Developer, full-stack;Developer, back-end;Project manager","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T09:58:36.361178
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Puppet,"Developer, front-end;Developer, back-end;Student;Developer, mobile;Database administrator;Cloud infrastructure engineer;Designer;Senior Executive (C-Suite, VP, etc.);System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.361178
stackoverflow,NL,Netherlands,70380.0,EUR,11,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.362514
stackoverflow,NL,Netherlands,,EUR,Less than 1 year,Junior,,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.362514
stackoverflow,NL,Netherlands,48624.0,EUR,3,Junior,Docker;Homebrew,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.362514
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.363876
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.363876
stackoverflow,NL,Netherlands,74651.0,EUR,12,Junior,Docker;npm;Yarn,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.365027
stackoverflow,NL,Netherlands,71451.0,EUR,8,Mid-level,Docker;Kubernetes;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T09:58:36.365027
stackoverflow,NL,Netherlands,,EUR,22,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;DevOps specialist;System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.365027
stackoverflow,NL,Netherlands,112620.0,EUR,2,Junior,Docker;npm;Terraform;Yarn,"Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T09:58:36.366466
stackoverflow,NL,Netherlands,,EUR,1,Junior,,Student,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.366466
stackoverflow,NL,Netherlands,44950.0,EUR,6,Mid-level,,"Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",I don’t know,2025-07-02T09:58:36.366466
stackoverflow,NL,Netherlands,101312.0,EUR,13,Junior,Docker;Kubernetes,"Developer, back-end;Other (please specify):","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T09:58:36.366466
stackoverflow,NL,Netherlands,,EUR,16,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.366466
stackoverflow,NL,Netherlands,52255.0,EUR,11,Junior,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T09:58:36.367512
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.368512
stackoverflow,NL,Netherlands,,EUR,9,Mid-level,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.369512
stackoverflow,NL,Netherlands,,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.369512
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,npm,Student,Some college/university study without earning a degree,,2025-07-02T09:58:36.370502
stackoverflow,NL,Netherlands,,EUR,26,Junior,,"Developer, full-stack;Developer, mobile;Database administrator;Developer, game or graphics;Designer;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.371487
stackoverflow,NL,Netherlands,122640.0,EUR,9,Mid-level,Docker;npm;Yarn,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.371487
stackoverflow,NL,Netherlands,,EUR,15,Junior,Docker;Unity 3D,Educator,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.373478
stackoverflow,NL,Netherlands,67824.0,EUR,11,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.373478
stackoverflow,NL,Netherlands,140770.0,EUR,17,Junior,Docker,"Developer, back-end",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.373478
stackoverflow,NL,Netherlands,106644.0,EUR,7,Mid-level,Docker;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.374477
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;npm;Unity 3D,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.374477
stackoverflow,NL,Netherlands,85275.0,EUR,26,Junior,,Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T09:58:36.374477
stackoverflow,NL,Netherlands,35832.0,EUR,7,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, back-end;Student;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.374477
stackoverflow,NL,Netherlands,138637.0,EUR,16,Junior,Docker;Kubernetes;npm;Terraform;Unity 3D,"Developer, full-stack;Developer, back-end;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.375478
stackoverflow,NL,Netherlands,95976.0,EUR,13,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.375478
stackoverflow,NL,Netherlands,58654.0,EUR,4,Mid-level,Docker;Unreal Engine,"Engineer, data;Developer, full-stack;Educator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.376478
stackoverflow,NL,Netherlands,30204.0,EUR,5,Mid-level,,Other (please specify):,"Associate degree (A.A., A.S., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.377485
stackoverflow,NL,Netherlands,,EUR,15,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.377485
stackoverflow,NL,Netherlands,,EUR,20,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.378481
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Flow,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.379478
stackoverflow,NL,Netherlands,2047560.0,EUR,14,Junior,npm;Yarn,"Developer, front-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.380478
stackoverflow,NL,Netherlands,79983.0,EUR,8,Mid-level,npm,"Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T09:58:36.381480
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,,,Something else,,2025-07-02T09:58:36.381480
stackoverflow,NL,Netherlands,,EUR,7,Mid-level,Homebrew;npm;Yarn,"Developer, full-stack;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.381480
stackoverflow,NL,Netherlands,,EUR,nan,Unknown,Docker;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.382478
stackoverflow,NL,Netherlands,42168.0,EUR,5,Mid-level,npm,"Developer, desktop or enterprise applications;Database administrator;Project manager;Data or business analyst;Designer;Product manager;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.382478
stackoverflow,NL,Netherlands,25596.0,EUR,6,Mid-level,Docker;Kubernetes,"Developer, embedded applications or devices;Cloud infrastructure engineer",Something else,2 to 9 employees,2025-07-02T09:58:36.383478
stackoverflow,NL,Netherlands,,EUR,6,Mid-level,Docker;Kubernetes;npm;Yarn,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.383478
