id,source,job_title,company,country_code,country_name,salary_eur,currency,experience_level,skills,skills_count,data_source,collected_at
kaggle_survey_25063,kaggle_survey,Communication specialist,Survey_Company_63,DE,Germany,,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.596384
kaggle_survey_20347,kaggle_survey,Software Developer,Survey_Company_47,IT,Italy,80000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.596384
kaggle_survey_22367,kaggle_survey,Environmental Protection Specialist,Survey_Company_67,IT,Italy,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.597384
kaggle_survey_3686,kaggle_survey,Executive Director,Survey_Company_86,IT,Italy,70000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.597384
kaggle_survey_25813,kaggle_survey,Networking PM,Survey_Company_13,IT,Italy,91000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_18411,kaggle_survey,Data Engineer,Survey_Company_11,AT,Austria,70000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_15877,kaggle_survey,Medicare Sales,Survey_Company_77,IT,Italy,33280.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_1052,kaggle_survey,Librarian,Survey_Company_52,IT,Italy,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_16563,kaggle_survey,Content Strategist,Survey_Company_63,IT,Italy,66500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_26145,kaggle_survey,Account Manager,Survey_Company_45,IT,Italy,80000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.598384
kaggle_survey_3366,kaggle_survey,Director of Finance,Survey_Company_66,IT,Italy,97760.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.599385
kaggle_survey_3753,kaggle_survey,Senior Executive Assistant,Survey_Company_53,IT,Italy,120000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.599385
kaggle_survey_16952,kaggle_survey,Patient Access Specialist,Survey_Company_52,IT,Italy,50595.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.599385
kaggle_survey_8082,kaggle_survey,Registrar,Survey_Company_82,IT,Italy,75212.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.599385
kaggle_survey_20916,kaggle_survey,Paralegal,Survey_Company_16,IT,Italy,50000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.600384
kaggle_survey_23854,kaggle_survey,Director of Social,Survey_Company_54,IT,Italy,159000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.600384
kaggle_survey_718,kaggle_survey,Program Manager,Survey_Company_18,IT,Italy,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.601385
kaggle_survey_16849,kaggle_survey,Event Department Manager,Survey_Company_49,IT,Italy,75000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.601385
kaggle_survey_3002,kaggle_survey,JUVENILE CASE MANAGEMENT SPECIALIST,Survey_Company_2,IT,Italy,50000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.601385
kaggle_survey_12287,kaggle_survey,Freelance props artisan,Survey_Company_87,IT,Italy,52000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.601385
kaggle_survey_9936,kaggle_survey,Program Manager,Survey_Company_36,IT,Italy,90410.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.602384
kaggle_survey_5165,kaggle_survey,Corporate Strategy Senior Manager,Survey_Company_65,IT,Italy,150000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.602384
kaggle_survey_20138,kaggle_survey,Assistant Media Buyer,Survey_Company_38,IT,Italy,49753.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.602384
kaggle_survey_5859,kaggle_survey,Data Engineer,Survey_Company_59,IT,Italy,86000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_25232,kaggle_survey,Customer Service Supervisor,Survey_Company_32,IT,Italy,52000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_25131,kaggle_survey,Data Analyst,Survey_Company_31,IT,Italy,70000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_2209,kaggle_survey,Data Engineer,Survey_Company_9,IT,Italy,131000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_12754,kaggle_survey,Associate Counsel,Survey_Company_54,IT,Italy,150000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_13954,kaggle_survey,Data Analyst,Survey_Company_54,IT,Italy,42840.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_25633,kaggle_survey,Learning Designer,Survey_Company_33,GB,United Kingdom,39000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.603380
kaggle_survey_538,kaggle_survey,Director of Student Life,Survey_Company_38,IT,Italy,73000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.604381
kaggle_survey_20736,kaggle_survey,Data Engineer,Survey_Company_36,IT,Italy,162000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.604381
kaggle_survey_15885,kaggle_survey,Data Scientist,Survey_Company_85,IT,Italy,240.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.604381
kaggle_survey_17659,kaggle_survey,"Project Manager, Real Estate Development",Survey_Company_59,IT,Italy,76000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.604381
kaggle_survey_22929,kaggle_survey,Department Administrator,Survey_Company_29,IT,Italy,153000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.605379
kaggle_survey_19536,kaggle_survey,Teaching practicum supervisor,Survey_Company_36,IT,Italy,1000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.605379
kaggle_survey_4580,kaggle_survey,Data Analyst,Survey_Company_80,IT,Italy,95000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.605379
kaggle_survey_9841,kaggle_survey,Associate Partner,Survey_Company_41,IT,Italy,250000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.605379
kaggle_survey_16360,kaggle_survey,Manager,Survey_Company_60,DE,Germany,70000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_23107,kaggle_survey,Associate Director HR,Survey_Company_7,UK,United Kingdom,87500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_18043,kaggle_survey,"Manager, Institutional Partnerships",Survey_Company_43,IT,Italy,80000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_14338,kaggle_survey,Senior cloud Solutions architect,Survey_Company_38,UK,United Kingdom,90000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_18802,kaggle_survey,Solutions architect,Survey_Company_2,DE,Germany,290000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_11852,kaggle_survey,Data Engineer,Survey_Company_52,IT,Italy,115000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_21558,kaggle_survey,Administration,Survey_Company_58,IT,Italy,47000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.606378
kaggle_survey_8896,kaggle_survey,Senior Executive Assistant,Survey_Company_96,IT,Italy,80000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.607378
kaggle_survey_19044,kaggle_survey,Executive Assistant,Survey_Company_44,IT,Italy,51200.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.607378
kaggle_survey_16536,kaggle_survey,Program manager,Survey_Company_36,IT,Italy,97000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.608378
kaggle_survey_8616,kaggle_survey,Engagement Manager,Survey_Company_16,IT,Italy,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.608378
kaggle_survey_13106,kaggle_survey,Assistant Principal,Survey_Company_6,IT,Italy,86000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.608378
kaggle_survey_3265,kaggle_survey,Store manager,Survey_Company_65,IT,Italy,42000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.608378
kaggle_survey_13312,kaggle_survey,Legal Secretary,Survey_Company_12,GB,United Kingdom,36028.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.608378
kaggle_survey_9044,kaggle_survey,Reference Services,Survey_Company_44,IT,Italy,34500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.609378
kaggle_survey_8028,kaggle_survey,Chief of Staff,Survey_Company_28,IT,Italy,85000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.609378
kaggle_survey_25346,kaggle_survey,Enterprise Content Manager,Survey_Company_46,IT,Italy,124000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.609378
kaggle_survey_14978,kaggle_survey,Responsible for an external-facing unit,Survey_Company_78,IT,Italy,170000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.609378
kaggle_survey_26038,kaggle_survey,Production Manager,Survey_Company_38,UK,United Kingdom,30000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.609378
kaggle_survey_8119,kaggle_survey,Executive Assistant,Survey_Company_19,UK,United Kingdom,30000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.610379
kaggle_survey_3703,kaggle_survey,Library assistant,Survey_Company_3,IT,Italy,41000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.610379
kaggle_survey_15779,kaggle_survey,Radio Producer,Survey_Company_79,IT,Italy,23000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.610379
kaggle_survey_23189,kaggle_survey,Dog groomer,Survey_Company_89,IT,Italy,25000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.612383
kaggle_survey_11904,kaggle_survey,Executive Director,Survey_Company_4,IT,Italy,195000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.612383
kaggle_survey_1035,kaggle_survey,Brand Ambassador/Sales Associate,Survey_Company_35,IT,Italy,27289.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.613383
kaggle_survey_13206,kaggle_survey,Workplace Manager,Survey_Company_6,IT,Italy,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.613383
kaggle_survey_11798,kaggle_survey,Software developer,Survey_Company_98,UK,United Kingdom,36600.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.613383
kaggle_survey_24787,kaggle_survey,Executive Director,Survey_Company_87,IT,Italy,137500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.614388
kaggle_survey_8029,kaggle_survey,EU project manager,Survey_Company_29,NL,Netherlands,60000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.614388
kaggle_survey_13522,kaggle_survey,Manager,Survey_Company_22,IT,Italy,125000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.614388
kaggle_survey_24689,kaggle_survey,Data Analyst,Survey_Company_89,IT,Italy,103000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.615385
kaggle_survey_10124,kaggle_survey,Data Engineer,Survey_Company_24,IT,Italy,160000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.615385
kaggle_survey_1603,kaggle_survey,Technical Writer,Survey_Company_3,IT,Italy,77250.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.615385
kaggle_survey_24542,kaggle_survey,Data Engineer,Survey_Company_42,IT,Italy,130000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.615385
kaggle_survey_4104,kaggle_survey,Executive Assistant,Survey_Company_4,IT,Italy,80000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.615385
kaggle_survey_17757,kaggle_survey,Data Engineer,Survey_Company_57,IT,Italy,66000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.616386
kaggle_survey_8466,kaggle_survey,Assistant Principal,Survey_Company_66,IT,Italy,97000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.616386
kaggle_survey_14682,kaggle_survey,Consultant,Survey_Company_82,IT,Italy,155000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.616386
kaggle_survey_2858,kaggle_survey,Staff Therapist,Survey_Company_58,IT,Italy,55300.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.616386
kaggle_survey_24805,kaggle_survey,Practice Assistant,Survey_Company_5,IT,Italy,85000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.617384
kaggle_survey_22685,kaggle_survey,Business Application Expert,Survey_Company_85,IT,Italy,112000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.617384
kaggle_survey_20574,kaggle_survey,associate,Survey_Company_74,IT,Italy,225000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.617384
kaggle_survey_17556,kaggle_survey,IT Manager,Survey_Company_56,DE,Germany,115000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.617384
kaggle_survey_1412,kaggle_survey,Event Coordinator Manager,Survey_Company_12,IT,Italy,58240.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.617384
kaggle_survey_18943,kaggle_survey,Data Engineer,Survey_Company_43,CH,Switzerland,,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_20959,kaggle_survey,Data Engineer,Survey_Company_59,IT,Italy,110000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_6362,kaggle_survey,Personal Assistant to MD,Survey_Company_62,UK,United Kingdom,28000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_8673,kaggle_survey,1x1 coordinator,Survey_Company_73,IT,Italy,165000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_9545,kaggle_survey,Marketing & Admissions Coordinator,Survey_Company_45,IT,Italy,49500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_24291,kaggle_survey,Head of client success,Survey_Company_91,IT,Italy,173000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.618386
kaggle_survey_16757,kaggle_survey,Cyber Security Lead,Survey_Company_57,GB,United Kingdom,48000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.619388
kaggle_survey_13805,kaggle_survey,Consumer Insights,Survey_Company_5,IT,Italy,118000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.619388
kaggle_survey_13215,kaggle_survey,Librarian,Survey_Company_15,IT,Italy,55000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.619388
kaggle_survey_6977,kaggle_survey,Sr Employee Experience Specialist,Survey_Company_77,IT,Italy,99000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.619388
kaggle_survey_18488,kaggle_survey,Data Engineer,Survey_Company_88,IT,Italy,230000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.619388
kaggle_survey_9864,kaggle_survey,Senior Administrative Assistant,Survey_Company_64,IT,Italy,73000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.620387
kaggle_survey_1303,kaggle_survey,Senior Audit Group Manager,Survey_Company_3,IT,Italy,126500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.620387
kaggle_survey_17166,kaggle_survey,Content Designer / UX Writer,Survey_Company_66,IT,Italy,130680.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.620387
kaggle_survey_20086,kaggle_survey,Research Assistant,Survey_Company_86,DE,Germany,43500.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.621389
kaggle_survey_23327,kaggle_survey,Forecasting Manager,Survey_Company_27,IT,Italy,87000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.621389
kaggle_survey_20267,kaggle_survey,Social Media and Content Marketing Manager,Survey_Company_67,IT,Italy,55000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_22568,kaggle_survey,Asst. social media manager,Survey_Company_68,IT,Italy,71000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_12092,kaggle_survey,Country Director,Survey_Company_92,IE,Ireland,97000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_147,kaggle_survey,Senior People Advisor,Survey_Company_47,GB,United Kingdom,45000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_24010,kaggle_survey,Data Analyst,Survey_Company_10,IT,Italy,72000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_24325,kaggle_survey,VP Growth Strategy,Survey_Company_25,IT,Italy,140000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_10328,kaggle_survey,Virtual Assistant,Survey_Company_28,IT,Italy,125000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_11935,kaggle_survey,Product Design Manager,Survey_Company_35,IT,Italy,250000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.622661
kaggle_survey_9851,kaggle_survey,District Director,Survey_Company_51,IT,Italy,62000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.623693
kaggle_survey_11491,kaggle_survey,Journalist,Survey_Company_91,IT,Italy,82000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.623693
kaggle_survey_21462,kaggle_survey,Data Analyst,Survey_Company_62,IT,Italy,57000.0,EUR,Survey_Response,Data Analysis;Statistics;Programming,3,kaggle_ml_survey,2025-07-02T11:14:47.624694
